Symbol,Price,Type,Time
DOLF20,4087.0,ASK,17:29:04.538573
DOLF20,4088.0,ASK,17:29:04.538893
DOLF20,4087.0,ASK,17:29:05.179882
DOLF20,4088.0,ASK,17:29:05.180199
DOLF20,4087.0,ASK,17:29:06.250252
DOLF20,4088.0,ASK,17:29:06.250581
DOLF20,4087.0,ASK,17:29:06.256794
DOLF20,4088.0,ASK,17:29:06.257111
DOLF20,4087.0,ASK,17:29:06.728107
DOLF20,4088.0,ASK,17:29:06.728421
DOLF20,4087.0,ASK,17:29:10.114749
DOLF20,4088.0,ASK,17:29:10.114934
DOLF20,4087.0,ASK,17:29:13.679907
DOLF20,4088.0,ASK,17:29:13.680208
DOLF20,4087.0,ASK,17:29:17.505401
DOLF20,4088.0,ASK,17:29:17.505694
DOLF20,4102.0,BID,17:29:23.56509
DOLF20,4087.0,BID,17:29:23.56863
DOLF20,4087.0,ASK,17:29:24.243893
DOLF20,4088.0,ASK,17:29:24.244302
DOLF20,4087.0,ASK,17:29:24.293805
DOLF20,4088.0,ASK,17:29:24.294123
DOLF20,4087.0,ASK,17:29:25.272789
DOLF20,4088.0,ASK,17:29:25.273097
DOLF20,4087.0,ASK,17:29:25.963752
DOLF20,4088.0,ASK,17:29:25.964041
DOLF20,4088.0,BID,17:29:27.135606
DOLF20,4087.0,BID,17:29:27.135894
DOLF20,4087.0,ASK,17:29:27.145197
DOLF20,4088.0,ASK,17:29:27.145342
DOLF20,4087.0,ASK,17:29:27.150232
DOLF20,4088.0,ASK,17:29:27.150518
DOLF20,4087.0,ASK,17:29:36.916047
DOLF20,4088.0,ASK,17:29:36.916345
DOLF20,4087.0,ASK,17:29:42.483488
DOLF20,4088.0,ASK,17:29:42.483802
DOLF20,4087.0,ASK,17:29:42.489803
DOLF20,4088.0,ASK,17:29:42.490094
DOLF20,4087.0,ASK,17:29:44.139837
DOLF20,4088.0,ASK,17:29:44.140148
DOLF20,4087.0,ASK,17:29:44.139840
DOLF20,4088.0,ASK,17:29:44.140420
DOLF20,4088.0,BID,17:29:44.200850
DOLF20,4087.0,BID,17:29:44.201466
DOLF20,4087.0,ASK,17:29:45.314860
DOLF20,4088.0,ASK,17:29:45.315170
DOLF20,4087.0,ASK,17:29:45.343015
DOLF20,4088.0,ASK,17:29:45.343327
DOLF20,4087.0,ASK,17:29:53.91775
DOLF20,4088.0,ASK,17:29:53.92070
DOLF20,4087.0,ASK,17:29:53.200803
DOLF20,4088.0,ASK,17:29:53.200968
DOLF20,4087.0,ASK,17:29:53.268802
DOLF20,4088.0,ASK,17:29:53.269112
DOLF20,4087.0,ASK,17:29:53.343812
DOLF20,4088.0,ASK,17:29:53.344106
DOLF20,4087.0,ASK,17:29:53.639135
DOLF20,4088.0,ASK,17:29:53.639432
DOLF20,4087.0,ASK,17:29:56.789130
DOLF20,4088.0,ASK,17:29:56.789272
DOLF20,4087.0,ASK,17:30:00.466810
DOLF20,4088.0,ASK,17:30:00.466959
DOLF20,4087.0,ASK,17:30:01.145366
DOLF20,4088.0,ASK,17:30:01.145662
DOLF20,4087.0,ASK,17:30:01.150557
DOLF20,4088.0,ASK,17:30:01.150985
DOLF20,4087.0,ASK,17:30:02.779789
DOLF20,4088.0,ASK,17:30:02.779930
DOLF20,4087.0,ASK,17:30:03.59758
DOLF20,4088.0,ASK,17:30:03.60042
DOLF20,4086.0,BID,17:30:03.60079
DOLF20,4087.0,BID,17:30:03.64855
DOLF20,4087.0,ASK,17:30:03.65776
DOLF20,4088.0,ASK,17:30:03.66061
DOLF20,4086.0,BID,17:30:03.66099
DOLF20,4087.0,ASK,17:30:03.66825
DOLF20,4087.0,BID,17:30:14.390707
DOLF20,4086.0,BID,17:30:14.391022
DOLF20,4087.0,BID,17:30:20.542846
DOLF20,4086.0,BID,17:30:20.543139
DOLF20,4087.0,BID,17:30:22.421330
DOLF20,4086.0,BID,17:30:22.421623
DOLF20,4087.0,BID,17:30:23.521801
DOLF20,4086.0,BID,17:30:23.522721
DOLF20,4087.0,BID,17:30:23.651833
DOLF20,4086.0,BID,17:30:23.652053
DOLF20,4087.0,BID,17:30:23.676888
DOLF20,4086.0,BID,17:30:23.677083
DOLF20,4087.0,BID,17:30:23.679833
DOLF20,4086.0,BID,17:30:23.680117
DOLF20,4087.0,BID,17:30:23.971869
DOLF20,4086.0,BID,17:30:23.972179
DOLF20,4087.0,BID,17:30:24.202959
DOLF20,4086.0,BID,17:30:24.203205
DOLF20,4087.0,BID,17:30:24.334857
DOLF20,4072.0,ASK,17:30:26.979197
DOLF20,4088.0,ASK,17:30:26.979494
DOLF20,4087.0,ASK,17:30:31.964802
DOLF20,4088.0,ASK,17:30:31.964974
DOLF20,4087.0,ASK,17:31:03.300914
DOLF20,4088.0,ASK,17:31:03.301229
DOLF20,4087.0,ASK,17:31:03.299854
DOLF20,4088.0,ASK,17:31:03.300003
DOLF20,4087.0,ASK,17:31:03.301036
DOLF20,4088.0,ASK,17:31:03.301197
DOLF20,4087.0,ASK,17:31:05.461774
DOLF20,4088.0,ASK,17:31:05.461948
DOLF20,4087.0,ASK,17:31:05.589762
DOLF20,4088.0,ASK,17:31:05.590206
DOLF20,4087.0,ASK,17:31:08.757817
DOLF20,4088.0,ASK,17:31:08.758278
DOLF20,4087.0,ASK,17:31:08.763201
DOLF20,4088.0,ASK,17:31:08.763638
DOLF20,4087.0,ASK,17:31:11.59338
DOLF20,4088.0,ASK,17:31:11.59633
DOLF20,4087.0,ASK,17:31:12.507803
DOLF20,4088.0,ASK,17:31:12.507950
DOLF20,4087.0,ASK,17:31:12.607781
DOLF20,4088.0,ASK,17:31:12.607923
DOLF20,4087.0,ASK,17:31:13.33965
DOLF20,4088.0,ASK,17:31:13.34107
DOLF20,4087.0,ASK,17:31:15.319899
DOLF20,4088.0,ASK,17:31:15.320049
DOLF20,4087.0,ASK,17:31:15.436807
DOLF20,4088.0,ASK,17:31:15.436961
DOLF20,4087.0,ASK,17:31:15.722785
DOLF20,4088.0,ASK,17:31:15.722929
DOLF20,4087.0,ASK,17:31:16.142358
DOLF20,4088.0,ASK,17:31:16.142501
DOLF20,4087.0,ASK,17:31:18.290695
DOLF20,4088.0,ASK,17:31:18.290856
DOLF20,4087.0,ASK,17:31:18.296808
DOLF20,4088.0,ASK,17:31:18.296953
DOLF20,4087.0,ASK,17:31:18.418711
DOLF20,4088.0,ASK,17:31:18.418854
DOLF20,4087.0,ASK,17:31:19.159528
DOLF20,4088.0,ASK,17:31:19.159671
DOLF20,4087.0,ASK,17:31:23.251802
DOLF20,4088.0,ASK,17:31:23.252097
DOLF20,4087.0,ASK,17:31:23.251823
DOLF20,4088.0,ASK,17:31:23.251969
DOLF20,4087.0,ASK,17:31:41.375218
DOLF20,4088.0,ASK,17:31:42.448471
DOLF20,4087.0,ASK,17:31:42.478332
DOLF20,4088.0,ASK,17:31:42.478632
DOLF20,4087.0,ASK,17:31:42.511934
DOLF20,4088.0,ASK,17:31:42.512082
DOLF20,4090.0,BID,17:32:23.267908
DOLF20,4089.0,ASK,17:32:23.271820
DOLF20,4090.0,ASK,17:32:23.277949
DOLF20,4087.0,BID,17:32:23.278235
DOLF20,4089.0,BID,17:32:54.390871
DOLF20,4092.0,BID,17:32:54.487821
DOLF20,4089.0,BID,17:32:54.488294
DOLF20,4088.0,ASK,17:33:04.662791
DOLF20,4090.0,ASK,17:33:04.662950
DOLF20,4089.0,ASK,17:33:08.758809
DOLF20,4090.0,ASK,17:33:08.759103
DOLF20,4089.0,ASK,17:33:10.163715
DOLF20,4090.0,ASK,17:33:10.163995
DOLF20,4089.0,ASK,17:33:15.286336
DOLF20,4090.0,ASK,17:33:15.286782
DOLF20,4089.0,ASK,17:33:21.178721
DOLF20,4090.0,ASK,17:33:21.179155
DOLF20,4088.0,BID,17:33:21.179197
DOLF20,4089.0,ASK,17:33:21.395812
DOLF20,4089.0,BID,17:33:22.702735
DOLF20,4089.0,ASK,17:33:22.705006
DOLF20,4090.0,ASK,17:33:22.705348
DOLF20,4088.0,BID,17:33:22.705418
DOLF20,4089.0,BID,17:33:22.704158
DOLF20,4089.0,ASK,17:33:22.705767
DOLF20,4090.0,ASK,17:33:22.706066
DOLF20,4089.0,ASK,17:33:22.705807
DOLF20,4088.0,BID,17:33:22.705999
DOLF20,4089.0,ASK,17:33:22.706778
DOLF20,4089.0,ASK,17:33:22.706800
DOLF20,4089.0,ASK,17:33:22.708828
DOLF20,4089.0,BID,17:33:22.712854
DOLF20,4090.0,ASK,17:33:22.713130
DOLF20,4088.0,BID,17:33:22.713168
DOLF20,4089.0,ASK,17:33:22.971746
DOLF20,4089.0,BID,17:33:23.436839
DOLF20,4090.0,ASK,17:33:23.436973
DOLF20,4089.0,ASK,17:33:25.52618
DOLF20,4090.0,ASK,17:33:25.52902
DOLF20,4089.0,ASK,17:33:25.775786
DOLF20,4090.0,ASK,17:33:25.776077
DOLF20,4089.0,ASK,17:33:26.150744
DOLF20,4088.0,BID,17:33:26.150931
DOLF20,4089.0,ASK,17:33:26.160386
DOLF20,4089.0,BID,17:33:28.66205
DOLF20,4088.0,BID,17:33:28.66403
DOLF20,4089.0,BID,17:33:28.71349
DOLF20,4090.0,ASK,17:33:28.71476
DOLF20,4089.0,ASK,17:33:29.248432
DOLF20,4088.0,BID,17:33:29.248622
DOLF20,4089.0,ASK,17:33:29.262540
DOLF20,4089.0,ASK,17:33:31.372076
DOLF20,4089.0,ASK,17:33:31.581754
DOLF20,4089.0,BID,17:33:31.946801
DOLF20,4090.0,ASK,17:33:31.947080
DOLF20,4088.0,BID,17:33:31.947118
DOLF20,4089.0,BID,17:33:33.134883
DOLF20,4089.0,ASK,17:33:33.141688
DOLF20,4090.0,ASK,17:33:33.141964
DOLF20,4088.0,BID,17:33:33.142002
DOLF20,4089.0,BID,17:33:38.636788
DOLF20,4089.0,ASK,17:33:38.647758
DOLF20,4088.0,BID,17:33:38.647949
DOLF20,4089.0,BID,17:33:39.981067
DOLF20,4088.0,BID,17:33:39.981258
DOLF20,4089.0,BID,17:33:39.995791
DOLF20,4088.0,BID,17:33:39.995980
DOLF20,4089.0,BID,17:33:42.528392
DOLF20,4090.0,ASK,17:33:42.528665
DOLF20,4088.0,BID,17:33:42.528702
DOLF20,4089.0,BID,17:33:42.533652
DOLF20,4089.0,ASK,17:33:45.437794
DOLF20,4090.0,ASK,17:33:45.438094
DOLF20,4089.0,ASK,17:33:45.437785
DOLF20,4090.0,ASK,17:33:45.438059
DOLF20,4088.0,BID,17:33:45.438097
DOLF20,4089.0,ASK,17:33:45.438804
DOLF20,4089.0,BID,17:33:46.504546
DOLF20,4088.0,BID,17:33:46.505010
DOLF20,4089.0,BID,17:33:46.681215
DOLF20,4088.0,BID,17:33:46.681674
DOLF20,4089.0,BID,17:33:50.476040
DOLF20,4088.0,BID,17:33:50.476343
DOLF20,4089.0,BID,17:33:50.476028
DOLF20,4088.0,BID,17:33:50.476322
DOLF20,4089.0,BID,17:33:50.488974
DOLF20,4088.0,BID,17:33:50.489267
DOLF20,4105.0,BID,17:34:01.404829
DOLF20,4088.0,BID,17:34:01.406250
DOLF20,4089.0,BID,17:34:07.513689
DOLF20,4088.0,BID,17:34:07.514131
DOLF20,4089.0,BID,17:34:11.65526
DOLF20,4088.0,BID,17:34:11.65826
DOLF20,4089.0,BID,17:34:11.67964
DOLF20,4088.0,BID,17:34:11.68268
DOLF20,4089.0,BID,17:34:11.68493
DOLF20,4088.0,BID,17:34:11.68780
DOLF20,4089.0,BID,17:34:11.67861
DOLF20,4088.0,BID,17:34:11.68058
DOLF20,4089.0,BID,17:34:11.67849
DOLF20,4088.0,BID,17:34:11.68131
DOLF20,4089.0,BID,17:34:11.67871
DOLF20,4088.0,BID,17:34:11.68157
DOLF20,4089.0,BID,17:34:11.70852
DOLF20,4088.0,BID,17:34:11.71130
DOLF20,4089.0,BID,17:34:11.70845
DOLF20,4088.0,BID,17:34:11.71123
DOLF20,4089.0,BID,17:34:11.71869
DOLF20,4090.0,ASK,17:34:11.72153
DOLF20,4088.0,BID,17:34:11.72191
DOLF20,4089.0,ASK,17:34:11.71805
DOLF20,4089.0,BID,17:34:11.71842
DOLF20,4090.0,ASK,17:34:11.72121
DOLF20,4088.0,BID,17:34:11.72158
DOLF20,4089.0,BID,17:34:11.72852
DOLF20,4089.0,BID,17:34:11.73864
DOLF20,4089.0,ASK,17:34:11.74804
DOLF20,4089.0,BID,17:34:11.83846
DOLF20,4090.0,ASK,17:34:11.84123
DOLF20,4088.0,BID,17:34:11.84160
DOLF20,4089.0,BID,17:34:11.123849
DOLF20,4089.0,ASK,17:34:11.125780
DOLF20,4088.0,BID,17:34:11.126116
DOLF20,4089.0,BID,17:34:11.125840
DOLF20,4090.0,ASK,17:34:11.126119
DOLF20,4088.0,BID,17:34:11.126158
DOLF20,4089.0,ASK,17:34:11.141813
DOLF20,4089.0,BID,17:34:22.447865
DOLF20,4088.0,BID,17:34:22.448173
DOLF20,4089.0,BID,17:34:22.449976
DOLF20,4088.0,BID,17:34:22.450266
DOLF20,4089.0,BID,17:34:22.449855
DOLF20,4088.0,BID,17:34:22.450137
DOLF20,4089.0,BID,17:34:22.451171
DOLF20,4088.0,BID,17:34:22.451481
DOLF20,4089.0,BID,17:34:22.450897
DOLF20,4088.0,BID,17:34:22.451185
DOLF20,4089.0,BID,17:34:22.450961
DOLF20,4088.0,BID,17:34:22.451252
DOLF20,4089.0,BID,17:34:22.450859
DOLF20,4088.0,BID,17:34:22.451146
DOLF20,4089.0,BID,17:34:22.485866
DOLF20,4088.0,BID,17:34:22.486248
DOLF20,4089.0,BID,17:34:22.485971
DOLF20,4088.0,BID,17:34:22.486254
DOLF20,4089.0,BID,17:34:22.554875
DOLF20,4088.0,BID,17:34:22.555169
DOLF20,4089.0,BID,17:34:23.125349
DOLF20,4088.0,BID,17:34:23.125626
DOLF20,4089.0,BID,17:34:23.126923
DOLF20,4088.0,BID,17:34:23.127128
DOLF20,4089.0,BID,17:34:23.126867
DOLF20,4088.0,BID,17:34:23.127055
DOLF20,4089.0,BID,17:34:23.127030
DOLF20,4088.0,BID,17:34:23.127322
DOLF20,4089.0,BID,17:34:23.128379
DOLF20,4088.0,BID,17:34:23.128825
DOLF20,4087.0,ASK,17:34:23.242868
DOLF20,4089.0,ASK,17:34:23.243538
DOLF20,4068.0,ASK,17:34:32.164202
DOLF20,4089.0,ASK,17:34:32.164363
DOLF20,4068.0,ASK,17:34:38.70065
DOLF20,4089.0,ASK,17:34:38.70349
DOLF20,4088.0,ASK,17:34:53.556864
DOLF20,4089.0,ASK,17:34:53.557319
DOLF20,4088.0,ASK,17:34:58.824844
DOLF20,4089.0,ASK,17:34:58.825889
DOLF20,4088.0,ASK,17:34:58.830298
DOLF20,4089.0,ASK,17:34:58.830597
DOLF20,4088.0,ASK,17:34:59.961832
DOLF20,4089.0,ASK,17:34:59.962129
DOLF20,4088.0,ASK,17:34:59.961826
DOLF20,4089.0,ASK,17:34:59.962111
DOLF20,4088.0,ASK,17:35:00.289049
DOLF20,4089.0,ASK,17:35:00.289357
DOLF20,4088.0,ASK,17:35:00.653921
DOLF20,4089.0,ASK,17:35:00.654068
DOLF20,4088.0,ASK,17:35:00.654886
DOLF20,4089.0,ASK,17:35:00.655198
DOLF20,4088.0,ASK,17:35:03.184866
DOLF20,4089.0,ASK,17:35:03.185168
DOLF20,4088.0,ASK,17:35:06.639440
DOLF20,4089.0,ASK,17:35:06.639748
DOLF20,4088.0,ASK,17:35:20.409935
DOLF20,4089.0,ASK,17:35:20.410533
DOLF20,4088.0,ASK,17:35:22.89172
DOLF20,4089.0,ASK,17:35:22.89456
DOLF20,4088.0,ASK,17:35:22.282836
DOLF20,4089.0,ASK,17:35:22.282979
DOLF20,4088.0,ASK,17:35:23.669819
DOLF20,4089.0,ASK,17:35:23.669963
DOLF20,4088.0,ASK,17:35:24.546775
DOLF20,4089.0,ASK,17:35:24.546924
DOLF20,4088.0,ASK,17:35:30.456816
DOLF20,4089.0,ASK,17:35:30.457124
DOLF20,4088.0,ASK,17:35:35.794814
DOLF20,4089.0,ASK,17:35:35.795426
DOLF20,4088.0,ASK,17:35:37.339082
DOLF20,4089.0,ASK,17:35:37.339242
DOLF20,4088.0,ASK,17:35:39.773594
DOLF20,4089.0,ASK,17:35:39.773906
DOLF20,4088.0,ASK,17:35:39.778885
DOLF20,4089.0,ASK,17:35:39.779176
DOLF20,4088.0,ASK,17:35:39.784152
DOLF20,4089.0,ASK,17:35:39.784443
DOLF20,4088.0,ASK,17:35:56.84538
DOLF20,4089.0,ASK,17:35:56.85177
DOLF20,4088.0,ASK,17:36:01.930240
DOLF20,4089.0,ASK,17:36:01.930395
DOLF20,4088.0,ASK,17:36:02.163836
DOLF20,4089.0,ASK,17:36:02.164149
DOLF20,4088.0,ASK,17:36:02.847821
DOLF20,4089.0,ASK,17:36:02.848419
DOLF20,4088.0,ASK,17:36:02.848827
DOLF20,4089.0,ASK,17:36:02.848977
DOLF20,4088.0,ASK,17:36:02.849849
DOLF20,4089.0,ASK,17:36:02.850015
DOLF20,4088.0,ASK,17:36:02.853830
DOLF20,4089.0,ASK,17:36:02.853982
DOLF20,4088.0,ASK,17:36:03.74851
DOLF20,4089.0,ASK,17:36:03.74994
DOLF20,4088.0,ASK,17:36:06.514835
DOLF20,4089.0,ASK,17:36:06.515126
DOLF20,4088.0,ASK,17:36:07.354656
DOLF20,4089.0,ASK,17:36:07.354939
DOLF20,4087.0,ASK,17:36:08.237813
DOLF20,4089.0,ASK,17:36:08.238112
DOLF20,4087.0,ASK,17:36:11.124187
DOLF20,4089.0,ASK,17:36:11.124931
DOLF20,4088.0,ASK,17:36:13.372750
DOLF20,4089.0,ASK,17:36:13.373067
DOLF20,4088.0,ASK,17:36:13.484788
DOLF20,4089.0,ASK,17:36:13.484943
DOLF20,4088.0,ASK,17:36:14.111253
DOLF20,4089.0,ASK,17:36:14.111729
DOLF20,4088.0,ASK,17:36:14.971499
DOLF20,4089.0,ASK,17:36:14.971821
DOLF20,4089.0,BID,17:36:40.211816
DOLF20,4088.0,BID,17:36:40.213209
DOLF20,4089.0,BID,17:37:06.924626
DOLF20,4088.0,BID,17:37:06.925136
DOLF20,4089.0,BID,17:37:12.178929
DOLF20,4088.0,BID,17:37:12.179432
DOLF20,4089.0,BID,17:37:14.557884
DOLF20,4088.0,BID,17:37:14.558404
DOLF20,4089.0,BID,17:37:22.296877
DOLF20,4088.0,BID,17:37:22.297490
DOLF20,4088.0,ASK,17:37:27.688135
DOLF20,4089.0,ASK,17:37:27.689420
DOLF20,4088.0,ASK,17:37:43.582813
DOLF20,4089.0,ASK,17:37:43.583274
DOLF20,4088.0,ASK,17:37:45.549225
DOLF20,4089.0,ASK,17:37:45.549520
DOLF20,4089.0,BID,17:37:52.362886
DOLF20,4088.0,BID,17:37:52.364399
DOLF20,4089.0,BID,17:37:56.32787
DOLF20,4088.0,BID,17:37:56.33085
DOLF20,4088.0,ASK,17:38:08.916858
DOLF20,4089.0,ASK,17:38:08.917315
DOLF20,4088.0,ASK,17:38:09.182840
DOLF20,4089.0,ASK,17:38:09.183137
DOLF20,4088.0,ASK,17:38:09.609500
DOLF20,4089.0,ASK,17:38:09.609788
DOLF20,4088.0,ASK,17:38:10.541655
DOLF20,4089.0,ASK,17:38:10.541796
DOLF20,4088.0,ASK,17:38:11.839411
DOLF20,4089.0,ASK,17:38:11.839699
DOLF20,4088.0,ASK,17:38:15.605592
DOLF20,4089.0,ASK,17:38:15.605886
DOLF20,4088.0,ASK,17:38:21.103805
DOLF20,4089.0,ASK,17:38:21.103957
DOLF20,4088.0,ASK,17:38:21.108918
DOLF20,4089.0,ASK,17:38:21.109214
DOLF20,4088.0,ASK,17:38:22.379834
DOLF20,4089.0,ASK,17:38:22.379983
DOLF20,4088.0,ASK,17:38:23.565844
DOLF20,4089.0,ASK,17:38:23.566145
DOLF20,4088.0,ASK,17:38:24.289852
DOLF20,4089.0,ASK,17:38:24.290162
DOLF20,4088.0,ASK,17:38:24.292840
DOLF20,4089.0,ASK,17:38:24.293137
DOLF20,4088.0,ASK,17:38:24.294841
DOLF20,4089.0,ASK,17:38:24.295126
DOLF20,4088.0,ASK,17:38:24.309838
DOLF20,4089.0,ASK,17:38:24.310125
DOLF20,4088.0,ASK,17:38:24.311854
DOLF20,4089.0,ASK,17:38:24.312139
DOLF20,4088.0,ASK,17:38:24.317828
DOLF20,4089.0,ASK,17:38:24.318112
DOLF20,4088.0,ASK,17:38:24.409851
DOLF20,4089.0,ASK,17:38:24.410135
DOLF20,4088.0,ASK,17:38:26.65260
DOLF20,4089.0,ASK,17:38:26.65547
DOLF20,4088.0,ASK,17:38:33.359674
DOLF20,4089.0,ASK,17:38:33.359969
DOLF20,4088.0,ASK,17:38:34.137335
DOLF20,4089.0,ASK,17:38:34.137484
DOLF20,4088.0,ASK,17:38:35.561841
DOLF20,4089.0,ASK,17:38:35.562127
DOLF20,4088.0,ASK,17:38:35.563935
DOLF20,4089.0,ASK,17:38:35.564530
DOLF20,4088.0,ASK,17:38:35.576044
DOLF20,4089.0,ASK,17:38:35.576511
DOLF20,4088.0,ASK,17:38:35.577041
DOLF20,4089.0,ASK,17:38:35.577330
DOLF20,4088.0,ASK,17:38:35.677828
DOLF20,4089.0,ASK,17:38:35.678137
DOLF20,4088.0,ASK,17:38:35.692051
DOLF20,4089.0,ASK,17:38:35.692649
DOLF20,4088.0,ASK,17:38:35.831840
DOLF20,4089.0,ASK,17:38:35.832145
DOLF20,4088.0,ASK,17:38:36.247822
DOLF20,4089.0,ASK,17:38:36.248129
DOLF20,4088.0,ASK,17:38:38.888839
DOLF20,4089.0,ASK,17:38:38.889273
DOLF20,4088.0,ASK,17:38:38.889856
DOLF20,4089.0,ASK,17:38:38.890138
DOLF20,4088.0,ASK,17:38:38.892851
DOLF20,4089.0,ASK,17:38:38.892990
DOLF20,4088.0,ASK,17:38:39.333793
DOLF20,4089.0,ASK,17:38:39.334073
DOLF20,4088.0,ASK,17:38:39.745801
DOLF20,4089.0,ASK,17:38:39.746082
DOLF20,4088.0,ASK,17:38:41.120826
DOLF20,4089.0,ASK,17:38:41.120966
DOLF20,4088.0,ASK,17:38:41.800095
DOLF20,4089.0,ASK,17:38:41.800568
DOLF20,4088.0,ASK,17:38:42.985486
DOLF20,4089.0,ASK,17:38:42.985812
DOLF20,4088.0,ASK,17:38:42.995875
DOLF20,4089.0,ASK,17:38:42.996162
DOLF20,4088.0,ASK,17:38:46.462879
DOLF20,4087.0,BID,17:38:46.463072
DOLF20,4088.0,BID,17:38:51.692039
DOLF20,4087.0,BID,17:38:51.692721
DOLF20,4088.0,BID,17:38:52.962890
DOLF20,4087.0,BID,17:38:52.963194
DOLF20,4088.0,BID,17:38:53.604088
DOLF20,4087.0,BID,17:38:53.604396
DOLF20,4088.0,BID,17:38:55.454901
DOLF20,4087.0,BID,17:38:55.455191
DOLF20,4088.0,BID,17:39:00.94907
DOLF20,4087.0,BID,17:39:00.95213
DOLF20,4088.0,BID,17:39:12.217927
DOLF20,4087.0,BID,17:39:12.218230
DOLF20,4088.0,BID,17:39:15.570862
DOLF20,4087.0,BID,17:39:15.571153
DOLF20,4088.0,BID,17:39:18.418683
DOLF20,4087.0,BID,17:39:18.419077
DOLF20,4088.0,BID,17:39:22.308894
DOLF20,4087.0,BID,17:39:22.309088
DOLF20,4088.0,BID,17:39:22.308887
DOLF20,4089.0,ASK,17:39:22.309170
DOLF20,4087.0,BID,17:39:22.309208
DOLF20,4088.0,BID,17:39:22.410421
DOLF20,4088.0,BID,17:39:22.513997
DOLF20,4088.0,ASK,17:39:22.879861
DOLF20,4089.0,ASK,17:39:22.880162
DOLF20,4088.0,ASK,17:39:22.880947
DOLF20,4089.0,ASK,17:39:22.881379
DOLF20,4088.0,ASK,17:39:23.38841
DOLF20,4089.0,ASK,17:39:23.39135
DOLF20,4088.0,ASK,17:39:26.458817
DOLF20,4089.0,ASK,17:39:26.459104
DOLF20,4088.0,ASK,17:39:28.95700
DOLF20,4089.0,ASK,17:39:28.96010
DOLF20,4088.0,ASK,17:39:29.661861
DOLF20,4089.0,ASK,17:39:29.662183
DOLF20,4088.0,ASK,17:39:29.923824
DOLF20,4089.0,ASK,17:39:29.924136
DOLF20,4089.0,BID,17:39:31.434295
DOLF20,4088.0,BID,17:39:31.434609
DOLF20,4088.0,ASK,17:39:36.831004
DOLF20,4089.0,ASK,17:39:36.831353
DOLF20,4088.0,ASK,17:39:36.845525
DOLF20,4089.0,ASK,17:39:36.845849
DOLF20,4088.0,ASK,17:39:36.850963
DOLF20,4089.0,ASK,17:39:36.851434
DOLF20,4088.0,ASK,17:39:41.908361
DOLF20,4089.0,ASK,17:39:41.908543
DOLF20,4088.0,ASK,17:39:51.347916
DOLF20,4089.0,ASK,17:39:51.348664
DOLF20,4088.0,ASK,17:39:52.373868
DOLF20,4087.0,BID,17:39:52.374651
DOLF20,4088.0,BID,17:39:55.116880
DOLF20,4087.0,BID,17:39:55.117197
DOLF20,4088.0,BID,17:39:55.117911
DOLF20,4087.0,BID,17:39:55.118218
DOLF20,4088.0,BID,17:39:55.176893
DOLF20,4087.0,BID,17:39:55.177198
DOLF20,4088.0,BID,17:39:55.178890
DOLF20,4087.0,BID,17:39:55.179189
DOLF20,4088.0,BID,17:39:55.698846
DOLF20,4087.0,BID,17:39:55.699034
DOLF20,4088.0,BID,17:39:55.818758
DOLF20,4087.0,BID,17:39:55.819144
DOLF20,4088.0,BID,17:39:56.488506
DOLF20,4087.0,BID,17:39:56.488689
DOLF20,4088.0,BID,17:39:57.218037
DOLF20,4087.0,BID,17:39:57.218320
DOLF20,4088.0,BID,17:39:58.46910
DOLF20,4087.0,BID,17:39:58.47628
DOLF20,4088.0,BID,17:39:58.47906
DOLF20,4087.0,BID,17:39:58.48199
DOLF20,4088.0,BID,17:39:58.47896
DOLF20,4087.0,BID,17:39:58.48179
DOLF20,4088.0,BID,17:39:58.50382
DOLF20,4087.0,BID,17:39:58.50674
DOLF20,4088.0,BID,17:39:58.335920
DOLF20,4087.0,BID,17:39:58.336117
DOLF20,4089.0,BID,17:40:00.162917
DOLF20,4087.0,BID,17:40:00.163621
DOLF20,4088.0,BID,17:40:00.264909
DOLF20,4087.0,BID,17:40:00.265099
DOLF20,4088.0,BID,17:40:00.422930
DOLF20,4087.0,BID,17:40:00.423118
DOLF20,4088.0,BID,17:40:00.424926
DOLF20,4089.0,ASK,17:40:00.425212
DOLF20,4087.0,BID,17:40:00.425250
DOLF20,4088.0,BID,17:40:00.425942
DOLF20,4088.0,ASK,17:40:01.229026
DOLF20,4089.0,ASK,17:40:01.229330
DOLF20,4088.0,ASK,17:40:02.263060
DOLF20,4089.0,ASK,17:40:02.755169
DOLF20,4088.0,ASK,17:40:04.587936
DOLF20,4089.0,ASK,17:40:04.588114
DOLF20,4088.0,ASK,17:40:04.599859
DOLF20,4089.0,ASK,17:40:04.600588
DOLF20,4089.0,BID,17:40:04.708954
DOLF20,4088.0,BID,17:40:04.709364
DOLF20,4088.0,ASK,17:40:08.575341
DOLF20,4089.0,ASK,17:40:08.575652
DOLF20,4088.0,ASK,17:40:08.580638
DOLF20,4089.0,ASK,17:40:08.580926
DOLF20,4088.0,ASK,17:40:14.470966
DOLF20,4089.0,ASK,17:40:14.471465
DOLF20,4089.0,BID,17:40:14.473143
DOLF20,4088.0,BID,17:40:14.473454
DOLF20,4088.0,ASK,17:40:32.243557
DOLF20,4089.0,ASK,17:40:32.244828
DOLF20,4088.0,ASK,17:40:43.11831
DOLF20,4089.0,ASK,17:40:43.12013
DOLF20,4088.0,ASK,17:40:43.955675
DOLF20,4089.0,ASK,17:40:43.955996
