Symbol,Price,Type,Time
DOLF20,4084.0,BID,12:18:50.319877
DOLF20,4084.0,BID,12:18:54.214217
DOLF20,4084.0,BID,12:18:54.215831
DOLF20,4084.0,BID,12:18:54.652092
DOLF20,4084.0,BID,12:18:54.654704
DOLF20,4084.0,BID,12:18:54.657302
DOLF20,4084.0,BID,12:18:54.659899
DOLF20,4084.0,BID,12:18:54.661429
DOLF20,4084.0,BID,12:18:54.662945
DOLF20,4084.0,BID,12:18:54.664457
DOLF20,4084.0,BID,12:18:54.668362
DOLF20,4084.0,BID,12:18:54.671166
DOLF20,4084.0,BID,12:18:56.884977
DOLF20,4085.0,BID,12:18:57.103262
DOLF20,4086.0,ASK,12:18:57.107455
DOLF20,4084.0,BID,12:18:59.678120
DOLF20,4085.0,ASK,12:19:01.292354
DOLF20,4084.0,BID,12:19:04.153200
DOLF20,4084.0,BID,12:19:08.347234
DOLF20,4084.0,BID,12:19:09.457512
DOLF20,4085.0,ASK,12:19:10.497370
DOLF20,4085.0,ASK,12:19:18.1188
DOLF20,4085.0,ASK,12:19:20.730526
DOLF20,4085.0,ASK,12:19:22.375028
DOLF20,4085.0,ASK,12:19:22.923646
DOLF20,4085.0,ASK,12:19:22.925108
DOLF20,4085.0,ASK,12:19:23.316353
DOLF20,4085.0,ASK,12:19:23.908260
DOLF20,4085.0,ASK,12:19:24.134046
DOLF20,4085.0,ASK,12:19:24.134351
DOLF20,4085.0,ASK,12:19:24.136934
DOLF20,4085.0,ASK,12:19:24.138524
DOLF20,4085.0,ASK,12:19:25.122432
DOLF20,4085.0,ASK,12:19:25.599531
DOLF20,4085.0,ASK,12:19:27.418005
DOLF20,4085.0,ASK,12:19:27.473667
DOLF20,4085.0,ASK,12:19:27.990179
DOLF20,4083.0,BID,12:19:27.994250
DOLF20,4083.0,BID,12:19:30.549019
DOLF20,4083.0,BID,12:19:31.451880
DOLF20,4083.0,BID,12:19:31.453526
DOLF20,4083.0,BID,12:19:31.455238
DOLF20,4085.0,ASK,12:19:32.511470
DOLF20,4084.0,ASK,12:19:32.521008
DOLF20,4085.0,ASK,12:19:32.522613
DOLF20,4083.0,BID,12:19:32.522657
DOLF20,4084.0,ASK,12:19:34.572230
DOLF20,4083.0,BID,12:19:34.586504
DOLF20,4083.0,BID,12:19:34.689499
DOLF20,4085.0,ASK,12:19:34.766500
DOLF20,4083.0,BID,12:19:34.766544
DOLF20,4084.0,BID,12:19:34.973266
DOLF20,4085.0,ASK,12:19:35.101500
DOLF20,4085.0,ASK,12:19:35.509461
DOLF20,4084.0,ASK,12:19:35.511231
DOLF20,4083.0,BID,12:19:36.465739
DOLF20,4083.0,BID,12:19:36.472023
DOLF20,4083.0,BID,12:19:39.239705
DOLF20,4084.0,ASK,12:19:42.471181
DOLF20,4084.0,ASK,12:19:42.487021
DOLF20,4084.0,ASK,12:19:45.739869
DOLF20,4083.0,BID,12:19:45.750274
DOLF20,4084.0,ASK,12:19:48.626735
DOLF20,4084.0,ASK,12:19:50.585869
DOLF20,4084.0,ASK,12:19:50.594488
DOLF20,4084.0,ASK,12:19:53.195030
DOLF20,4084.0,ASK,12:19:53.389456
DOLF20,4084.0,ASK,12:19:53.394338
DOLF20,4084.0,ASK,12:19:53.395372
DOLF20,4084.0,ASK,12:19:56.419505
DOLF20,4084.0,ASK,12:19:56.524555
DOLF20,4084.0,ASK,12:19:56.535847
DOLF20,4084.0,ASK,12:20:00.189401
DOLF20,4084.0,ASK,12:20:01.963371
DOLF20,4084.0,ASK,12:20:01.966255
DOLF20,4084.0,ASK,12:20:02.758114
DOLF20,4084.0,ASK,12:20:03.401455
DOLF20,4083.0,BID,12:20:03.680366
DOLF20,4084.0,ASK,12:20:06.638218
DOLF20,4084.0,ASK,12:20:09.701204
DOLF20,4084.0,ASK,12:20:09.711180
DOLF20,4084.0,ASK,12:20:09.715342
DOLF20,4084.0,ASK,12:20:11.853061
DOLF20,4084.0,ASK,12:20:15.380014
DOLF20,4084.0,ASK,12:20:15.391100
DOLF20,4083.0,BID,12:20:19.158003
DOLF20,4083.0,BID,12:20:21.589545
DOLF20,4084.0,ASK,12:20:21.597462
DOLF20,4084.0,ASK,12:20:21.599606
DOLF20,4084.0,ASK,12:20:21.601329
DOLF20,4084.0,ASK,12:20:21.603497
DOLF20,4084.0,ASK,12:20:22.31529
DOLF20,4084.0,ASK,12:20:22.272164
DOLF20,4084.0,ASK,12:20:22.326628
DOLF20,4084.0,ASK,12:20:22.328218
DOLF20,4084.0,ASK,12:20:23.70519
DOLF20,4084.0,ASK,12:20:23.74322
DOLF20,4084.0,ASK,12:20:23.75904
DOLF20,4084.0,ASK,12:20:24.933322
DOLF20,4084.0,ASK,12:20:24.940575
DOLF20,4084.0,ASK,12:20:24.942287
DOLF20,4084.0,ASK,12:20:26.184991
DOLF20,4084.0,ASK,12:20:26.432840
DOLF20,4084.0,ASK,12:20:26.434447
DOLF20,4084.0,ASK,12:20:26.439170
DOLF20,4084.0,ASK,12:20:28.418247
DOLF20,4084.0,ASK,12:20:28.420332
DOLF20,4084.0,ASK,12:20:28.420468
DOLF20,4082.0,BID,12:20:28.420512
DOLF20,4083.0,BID,12:20:28.420253
DOLF20,4084.0,ASK,12:20:28.424518
DOLF20,4084.0,ASK,12:20:28.427463
DOLF20,4084.0,ASK,12:20:28.428604
DOLF20,4084.0,ASK,12:20:28.430330
DOLF20,4085.0,ASK,12:20:28.858928
DOLF20,4085.0,ASK,12:20:32.372352
DOLF20,4085.0,ASK,12:20:34.416896
DOLF20,4085.0,ASK,12:20:35.647188
DOLF20,4085.0,ASK,12:20:36.964600
DOLF20,4085.0,ASK,12:20:37.676476
DOLF20,4085.0,ASK,12:20:38.937161
DOLF20,4085.0,ASK,12:20:41.65335
DOLF20,4085.0,ASK,12:20:41.65474
DOLF20,4085.0,ASK,12:20:41.67474
DOLF20,4085.0,ASK,12:20:41.70331
DOLF20,4085.0,ASK,12:20:41.72497
DOLF20,4085.0,ASK,12:20:42.266475
DOLF20,4085.0,ASK,12:20:42.268363
DOLF20,4085.0,ASK,12:20:42.344470
DOLF20,4085.0,ASK,12:20:42.350469
DOLF20,4085.0,ASK,12:20:42.351912
DOLF20,4085.0,ASK,12:20:43.697482
DOLF20,4085.0,ASK,12:20:43.699327
DOLF20,4085.0,ASK,12:20:43.706336
DOLF20,4085.0,ASK,12:20:43.837514
DOLF20,4085.0,ASK,12:20:44.174037
DOLF20,4085.0,ASK,12:20:44.580756
DOLF20,4085.0,ASK,12:20:45.30131
DOLF20,4084.0,BID,12:20:45.329317
DOLF20,4085.0,ASK,12:20:51.10504
DOLF20,4085.0,ASK,12:20:51.80360
DOLF20,4085.0,ASK,12:20:52.185479
DOLF20,4085.0,ASK,12:20:52.185482
DOLF20,4085.0,ASK,12:20:52.353322
DOLF20,4085.0,ASK,12:20:52.354381
DOLF20,4085.0,ASK,12:20:52.356912
DOLF20,4085.0,ASK,12:20:52.360748
DOLF20,4085.0,ASK,12:20:52.362188
DOLF20,4085.0,ASK,12:20:52.365791
DOLF20,4085.0,ASK,12:20:53.672439
DOLF20,4085.0,ASK,12:20:54.8331
DOLF20,4085.0,ASK,12:20:54.871275
DOLF20,4085.0,ASK,12:20:55.322510
DOLF20,4083.0,BID,12:20:55.322556
DOLF20,4084.0,ASK,12:20:55.323891
DOLF20,4082.0,BID,12:21:02.630730
DOLF20,4082.0,BID,12:21:11.40496
DOLF20,4082.0,BID,12:21:11.49401
DOLF20,4082.0,BID,12:21:11.146516
DOLF20,4082.0,BID,12:21:12.339642
DOLF20,4082.0,BID,12:21:12.803057
DOLF20,4082.0,BID,12:21:12.805517
DOLF20,4082.0,BID,12:21:13.482217
DOLF20,4082.0,BID,12:21:16.496986
DOLF20,4083.0,BID,12:21:23.438269
DOLF20,4084.0,BID,12:21:24.575939
DOLF20,4085.0,ASK,12:21:26.528674
DOLF20,4085.0,ASK,12:21:27.680450
DOLF20,4083.0,BID,12:21:27.680498
DOLF20,4084.0,BID,12:21:27.919245
DOLF20,4085.0,ASK,12:21:29.394578
DOLF20,4085.0,ASK,12:21:29.420500
DOLF20,4085.0,ASK,12:21:30.826285
DOLF20,4083.0,BID,12:21:30.867788
DOLF20,4083.0,BID,12:21:31.712328
DOLF20,4083.0,BID,12:21:31.716481
DOLF20,4083.0,BID,12:21:33.147687
DOLF20,4083.0,BID,12:21:33.212470
DOLF20,4083.0,BID,12:21:33.219967
DOLF20,4083.0,BID,12:21:33.222866
DOLF20,4085.0,ASK,12:21:35.595950
DOLF20,4083.0,BID,12:21:35.595995
DOLF20,4084.0,ASK,12:21:35.597320
DOLF20,4083.0,BID,12:21:35.600208
DOLF20,4085.0,ASK,12:21:35.601812
DOLF20,4083.0,BID,12:21:35.601856
DOLF20,4084.0,ASK,12:21:36.984041
DOLF20,4083.0,BID,12:21:37.162487
DOLF20,4085.0,ASK,12:21:37.164103
DOLF20,4083.0,BID,12:21:37.164148
DOLF20,4084.0,BID,12:21:37.165509
DOLF20,4085.0,ASK,12:21:38.374441
DOLF20,4083.0,BID,12:21:38.375916
DOLF20,4083.0,BID,12:21:38.993499
DOLF20,4084.0,BID,12:21:39.701083
DOLF20,4085.0,ASK,12:21:42.157467
DOLF20,4085.0,ASK,12:21:42.157470
DOLF20,4085.0,ASK,12:21:42.157323
DOLF20,4083.0,BID,12:21:42.159364
DOLF20,4084.0,ASK,12:21:43.32478
DOLF20,4083.0,BID,12:21:44.210431
DOLF20,4084.0,BID,12:21:46.204301
DOLF20,4085.0,ASK,12:21:54.253878
DOLF20,4085.0,ASK,12:21:56.817464
DOLF20,4085.0,ASK,12:21:59.873291
DOLF20,4085.0,ASK,12:22:00.793628
DOLF20,4085.0,ASK,12:22:00.797477
DOLF20,4085.0,ASK,12:22:00.910335
DOLF20,4085.0,ASK,12:22:01.162469
DOLF20,4085.0,ASK,12:22:10.521120
DOLF20,4085.0,ASK,12:22:11.604960
DOLF20,4085.0,ASK,12:22:14.703732
DOLF20,4085.0,ASK,12:22:22.729238
DOLF20,4085.0,ASK,12:22:22.734877
DOLF20,4085.0,ASK,12:22:24.935689
DOLF20,4084.0,BID,12:22:27.223601
DOLF20,4084.0,BID,12:22:27.232516
DOLF20,4084.0,BID,12:22:29.954537
DOLF20,4084.0,BID,12:22:33.641242
DOLF20,4084.0,BID,12:22:33.644787
DOLF20,4084.0,BID,12:22:33.646330
DOLF20,4084.0,BID,12:22:35.652570
DOLF20,4084.0,BID,12:22:35.654212
DOLF20,4084.0,BID,12:22:35.659225
DOLF20,4084.0,BID,12:22:37.757405
DOLF20,4084.0,BID,12:22:38.750331
DOLF20,4084.0,BID,12:22:38.754194
DOLF20,4084.0,BID,12:22:38.755829
DOLF20,4085.0,ASK,12:22:45.139051
DOLF20,4085.0,ASK,12:22:46.971388
DOLF20,4085.0,ASK,12:22:51.388477
DOLF20,4084.0,BID,12:22:53.219896
DOLF20,4084.0,BID,12:22:53.229262
DOLF20,4084.0,BID,12:22:54.991532
DOLF20,4084.0,BID,12:22:54.991529
DOLF20,4084.0,BID,12:22:54.995627
DOLF20,4084.0,BID,12:22:54.995536
DOLF20,4084.0,BID,12:22:54.999625
DOLF20,4085.0,ASK,12:22:55.52326
DOLF20,4085.0,ASK,12:22:56.917281
DOLF20,4085.0,ASK,12:22:58.476327
DOLF20,4084.0,BID,12:23:00.678118
DOLF20,4086.0,ASK,12:23:00.690469
DOLF20,4084.0,BID,12:23:00.690514
DOLF20,4085.0,BID,12:23:01.692323
DOLF20,4086.0,ASK,12:23:02.281642
DOLF20,4084.0,BID,12:23:02.281687
DOLF20,4085.0,ASK,12:23:02.281234
DOLF20,4085.0,ASK,12:23:02.292529
DOLF20,4084.0,BID,12:23:06.803645
DOLF20,4084.0,BID,12:23:07.392842
DOLF20,4084.0,BID,12:23:07.926418
DOLF20,4084.0,BID,12:23:07.928154
DOLF20,4084.0,BID,12:23:08.793596
DOLF20,4084.0,BID,12:23:08.796346
DOLF20,4086.0,ASK,12:23:08.798082
DOLF20,4084.0,BID,12:23:08.798127
DOLF20,4085.0,ASK,12:23:10.800241
DOLF20,4084.0,BID,12:23:10.801528
DOLF20,4085.0,BID,12:23:10.803292
DOLF20,4086.0,ASK,12:23:10.805844
DOLF20,4086.0,ASK,12:23:11.439215
DOLF20,4085.0,BID,12:23:12.740970
DOLF20,4085.0,BID,12:23:16.674446
DOLF20,4086.0,ASK,12:23:24.270515
DOLF20,4085.0,BID,12:23:24.612296
DOLF20,4086.0,ASK,12:23:27.986491
DOLF20,4086.0,ASK,12:23:27.992046
DOLF20,4086.0,ASK,12:23:28.837795
DOLF20,4086.0,ASK,12:23:29.448287
DOLF20,4086.0,ASK,12:23:29.452832
DOLF20,4086.0,ASK,12:23:29.457378
DOLF20,4086.0,ASK,12:23:29.461020
DOLF20,4086.0,ASK,12:23:31.142318
DOLF20,4086.0,ASK,12:23:32.305157
DOLF20,4086.0,ASK,12:23:32.625181
DOLF20,4086.0,ASK,12:23:33.452333
DOLF20,4086.0,ASK,12:23:33.615594
DOLF20,4086.0,ASK,12:23:33.711472
DOLF20,4086.0,ASK,12:23:34.75124
DOLF20,4086.0,ASK,12:23:34.254464
DOLF20,4086.0,ASK,12:23:34.787485
DOLF20,4086.0,ASK,12:23:35.598516
DOLF20,4086.0,ASK,12:23:36.432477
DOLF20,4086.0,ASK,12:23:36.435323
DOLF20,4086.0,ASK,12:23:36.437626
DOLF20,4086.0,ASK,12:23:36.695519
DOLF20,4086.0,ASK,12:23:38.486412
DOLF20,4086.0,ASK,12:23:38.494089
DOLF20,4086.0,ASK,12:23:39.785417
DOLF20,4086.0,ASK,12:23:39.791349
DOLF20,4086.0,ASK,12:23:39.792799
DOLF20,4086.0,ASK,12:23:39.800601
DOLF20,4086.0,ASK,12:23:41.122108
DOLF20,4086.0,ASK,12:23:42.983984
DOLF20,4086.0,ASK,12:23:42.988897
DOLF20,4086.0,ASK,12:23:45.755319
DOLF20,4086.0,ASK,12:23:46.564192
DOLF20,4086.0,ASK,12:23:47.491609
DOLF20,4086.0,ASK,12:23:47.724046
DOLF20,4086.0,ASK,12:23:50.432927
DOLF20,4085.0,BID,12:23:54.163876
DOLF20,4087.0,ASK,12:23:54.189485
DOLF20,4086.0,BID,12:23:54.598546
DOLF20,4087.0,ASK,12:23:57.459334
DOLF20,4087.0,ASK,12:23:57.462255
DOLF20,4087.0,ASK,12:23:58.255179
DOLF20,4087.0,ASK,12:23:59.237735
DOLF20,4087.0,ASK,12:24:00.646671
DOLF20,4087.0,ASK,12:24:00.648256
DOLF20,4087.0,ASK,12:24:01.461988
DOLF20,4087.0,ASK,12:24:02.805550
DOLF20,4087.0,ASK,12:24:03.94881
DOLF20,4087.0,ASK,12:24:03.96323
DOLF20,4087.0,ASK,12:24:03.96326
DOLF20,4087.0,ASK,12:24:03.96330
DOLF20,4087.0,ASK,12:24:03.96325
DOLF20,4087.0,ASK,12:24:03.383414
DOLF20,4087.0,ASK,12:24:04.540573
DOLF20,4087.0,ASK,12:24:05.668357
DOLF20,4087.0,ASK,12:24:06.64039
DOLF20,4087.0,ASK,12:24:09.179474
DOLF20,4087.0,ASK,12:24:09.292482
DOLF20,4087.0,ASK,12:24:09.392344
DOLF20,4087.0,ASK,12:24:09.395074
DOLF20,4087.0,ASK,12:24:09.396509
DOLF20,4087.0,ASK,12:24:09.398100
DOLF20,4087.0,ASK,12:24:11.373242
DOLF20,4087.0,ASK,12:24:11.374678
DOLF20,4087.0,ASK,12:24:11.888163
DOLF20,4087.0,ASK,12:24:11.889754
DOLF20,4087.0,ASK,12:24:11.891186
DOLF20,4087.0,ASK,12:24:11.892770
DOLF20,4087.0,ASK,12:24:13.479096
DOLF20,4087.0,ASK,12:24:14.159026
DOLF20,4087.0,ASK,12:24:16.3475
DOLF20,4087.0,ASK,12:24:16.3479
DOLF20,4087.0,ASK,12:24:16.3482
DOLF20,4087.0,ASK,12:24:16.6505
DOLF20,4087.0,ASK,12:24:16.7313
DOLF20,4087.0,ASK,12:24:16.7470
DOLF20,4087.0,ASK,12:24:16.7475
DOLF20,4087.0,ASK,12:24:16.7463
DOLF20,4087.0,ASK,12:24:16.7472
DOLF20,4087.0,ASK,12:24:16.9478
DOLF20,4087.0,ASK,12:24:16.20327
DOLF20,4087.0,ASK,12:24:16.21325
DOLF20,4087.0,ASK,12:24:16.24330
DOLF20,4087.0,ASK,12:24:16.131322
DOLF20,4087.0,ASK,12:24:16.307119
DOLF20,4087.0,ASK,12:24:16.309384
DOLF20,4087.0,ASK,12:24:16.817005
DOLF20,4087.0,ASK,12:24:17.117383
DOLF20,4087.0,ASK,12:24:17.118826
DOLF20,4087.0,ASK,12:24:17.121266
DOLF20,4087.0,ASK,12:24:17.859330
DOLF20,4087.0,ASK,12:24:17.859328
DOLF20,4087.0,ASK,12:24:17.862315
DOLF20,4087.0,ASK,12:24:17.863327
DOLF20,4087.0,ASK,12:24:17.864325
DOLF20,4087.0,ASK,12:24:17.865484
DOLF20,4085.0,BID,12:24:17.865528
DOLF20,4086.0,ASK,12:24:17.865236
DOLF20,4086.0,ASK,12:24:17.865236
DOLF20,4086.0,ASK,12:24:22.84731
DOLF20,4086.0,ASK,12:24:24.145611
DOLF20,4086.0,ASK,12:24:24.289923
DOLF20,4086.0,ASK,12:24:24.291333
DOLF20,4086.0,ASK,12:24:24.781317
DOLF20,4086.0,ASK,12:24:24.784339
DOLF20,4086.0,ASK,12:24:24.900330
DOLF20,4086.0,ASK,12:24:24.997272
DOLF20,4086.0,ASK,12:24:24.999305
DOLF20,4086.0,ASK,12:24:26.157478
DOLF20,4086.0,ASK,12:24:26.575461
DOLF20,4086.0,ASK,12:24:26.581618
DOLF20,4086.0,ASK,12:24:27.855300
DOLF20,4087.0,ASK,12:24:33.419525
DOLF20,4085.0,BID,12:24:38.301403
DOLF20,4085.0,BID,12:24:39.194919
DOLF20,4087.0,ASK,12:24:44.396466
DOLF20,4087.0,ASK,12:24:45.562290
DOLF20,4087.0,ASK,12:24:45.800322
DOLF20,4087.0,ASK,12:24:45.864336
DOLF20,4087.0,ASK,12:24:45.871366
DOLF20,4087.0,ASK,12:24:46.715544
DOLF20,4086.0,ASK,12:24:48.74118
DOLF20,4085.0,BID,12:24:51.852432
DOLF20,4087.0,ASK,12:24:57.181729
DOLF20,4087.0,ASK,12:24:57.919513
DOLF20,4086.0,BID,12:25:05.333518
DOLF20,4086.0,BID,12:25:07.326589
DOLF20,4086.0,BID,12:25:07.329838
DOLF20,4086.0,BID,12:25:08.775849
DOLF20,4086.0,BID,12:25:08.790664
DOLF20,4086.0,BID,12:25:08.792466
DOLF20,4086.0,BID,12:25:08.793450
DOLF20,4086.0,BID,12:25:08.795459
DOLF20,4086.0,BID,12:25:08.796463
DOLF20,4086.0,BID,12:25:08.796468
DOLF20,4086.0,BID,12:25:08.797462
DOLF20,4086.0,BID,12:25:08.800459
DOLF20,4086.0,BID,12:25:08.834651
DOLF20,4086.0,BID,12:25:09.430432
DOLF20,4087.0,ASK,12:25:15.487193
DOLF20,4086.0,BID,12:25:16.160421
DOLF20,4086.0,BID,12:25:16.985468
DOLF20,4086.0,BID,12:25:17.151735
DOLF20,4086.0,BID,12:25:18.48456
DOLF20,4086.0,BID,12:25:18.55557
DOLF20,4086.0,BID,12:25:18.357500
DOLF20,4086.0,BID,12:25:19.12167
DOLF20,4086.0,BID,12:25:19.398910
DOLF20,4086.0,BID,12:25:20.738068
DOLF20,4086.0,BID,12:25:21.399467
DOLF20,4086.0,BID,12:25:21.686457
DOLF20,4086.0,BID,12:25:21.814466
DOLF20,4086.0,BID,12:25:21.905495
DOLF20,4086.0,BID,12:25:22.706339
DOLF20,4086.0,BID,12:25:22.709189
DOLF20,4086.0,BID,12:25:23.362166
DOLF20,4086.0,BID,12:25:23.369554
DOLF20,4086.0,BID,12:25:24.941586
DOLF20,4086.0,BID,12:25:24.945321
DOLF20,4086.0,BID,12:25:25.630823
DOLF20,4086.0,BID,12:25:26.884104
DOLF20,4086.0,BID,12:25:26.886908
DOLF20,4086.0,BID,12:25:26.890902
DOLF20,4087.0,ASK,12:25:26.901719
DOLF20,4087.0,ASK,12:25:31.246751
DOLF20,4086.0,BID,12:25:31.996555
DOLF20,4086.0,BID,12:25:32.103571
DOLF20,4086.0,BID,12:25:33.28586
DOLF20,4086.0,BID,12:25:33.247940
DOLF20,4086.0,BID,12:25:33.250464
DOLF20,4086.0,BID,12:25:34.368627
DOLF20,4086.0,BID,12:25:34.371158
DOLF20,4086.0,BID,12:25:34.384740
DOLF20,4086.0,BID,12:25:36.251220
DOLF20,4086.0,BID,12:25:36.258296
DOLF20,4086.0,BID,12:25:37.973503
DOLF20,4086.0,BID,12:25:37.976097
DOLF20,4086.0,BID,12:25:41.734581
DOLF20,4086.0,BID,12:25:41.739518
DOLF20,4086.0,BID,12:25:43.449500
DOLF20,4086.0,BID,12:25:48.798666
DOLF20,4086.0,BID,12:25:50.398413
DOLF20,4087.0,ASK,12:25:55.1709
DOLF20,4087.0,ASK,12:25:59.66111
DOLF20,4087.0,ASK,12:25:59.365928
DOLF20,4087.0,ASK,12:25:59.368429
DOLF20,4087.0,ASK,12:26:00.540483
DOLF20,4087.0,ASK,12:26:01.786525
DOLF20,4087.0,ASK,12:26:01.788985
DOLF20,4087.0,ASK,12:26:03.8040
DOLF20,4087.0,ASK,12:26:04.69410
DOLF20,4087.0,ASK,12:26:05.399364
DOLF20,4087.0,ASK,12:26:05.403526
DOLF20,4087.0,ASK,12:26:05.406012
DOLF20,4087.0,ASK,12:26:07.567734
DOLF20,4087.0,ASK,12:26:07.569302
DOLF20,4085.0,BID,12:26:11.297778
DOLF20,4086.0,BID,12:26:13.182327
DOLF20,4087.0,ASK,12:26:24.367840
DOLF20,4087.0,ASK,12:26:24.376866
DOLF20,4087.0,ASK,12:26:24.380512
DOLF20,4087.0,ASK,12:26:24.386447
DOLF20,4087.0,ASK,12:26:24.388056
DOLF20,4087.0,ASK,12:26:27.683490
DOLF20,4087.0,ASK,12:26:27.690527
DOLF20,4087.0,ASK,12:26:27.692491
DOLF20,4087.0,ASK,12:26:27.728491
DOLF20,4085.0,BID,12:26:27.728535
DOLF20,4086.0,BID,12:26:28.399124
DOLF20,4087.0,ASK,12:26:30.591407
DOLF20,4087.0,ASK,12:26:31.256293
DOLF20,4087.0,ASK,12:26:31.257752
DOLF20,4087.0,ASK,12:26:31.259200
DOLF20,4087.0,ASK,12:26:33.572341
DOLF20,4087.0,ASK,12:26:33.573346
DOLF20,4087.0,ASK,12:26:33.788344
DOLF20,4087.0,ASK,12:26:33.945322
DOLF20,4087.0,ASK,12:26:34.346532
DOLF20,4085.0,BID,12:26:34.346576
DOLF20,4086.0,ASK,12:26:34.580853
DOLF20,4086.0,ASK,12:26:34.771533
DOLF20,4086.0,ASK,12:26:34.873271
DOLF20,4086.0,ASK,12:26:34.876694
DOLF20,4086.0,BID,12:26:34.880387
DOLF20,4085.0,BID,12:26:36.983544
DOLF20,4085.0,BID,12:26:38.287054
DOLF20,4085.0,BID,12:26:39.833639
DOLF20,4085.0,BID,12:26:39.947571
DOLF20,4085.0,BID,12:26:39.949548
DOLF20,4085.0,BID,12:26:40.148494
DOLF20,4085.0,BID,12:26:40.220660
DOLF20,4085.0,BID,12:26:40.306546
DOLF20,4085.0,BID,12:26:40.608541
DOLF20,4085.0,BID,12:26:40.661587
DOLF20,4085.0,BID,12:26:41.85142
DOLF20,4085.0,BID,12:26:41.91549
DOLF20,4086.0,ASK,12:26:46.223501
DOLF20,4086.0,ASK,12:26:46.639359
DOLF20,4085.0,BID,12:26:47.565932
DOLF20,4085.0,BID,12:26:50.682602
DOLF20,4085.0,BID,12:26:50.683448
DOLF20,4085.0,BID,12:26:50.717551
DOLF20,4085.0,BID,12:26:50.739550
DOLF20,4085.0,BID,12:26:50.805724
DOLF20,4085.0,BID,12:26:51.271672
DOLF20,4085.0,BID,12:26:52.139712
DOLF20,4085.0,BID,12:26:52.179722
DOLF20,4085.0,BID,12:26:53.562768
DOLF20,4085.0,BID,12:26:53.565384
DOLF20,4085.0,BID,12:26:54.86502
DOLF20,4085.0,BID,12:26:55.699462
DOLF20,4085.0,BID,12:26:55.989457
DOLF20,4085.0,BID,12:26:57.194708
DOLF20,4085.0,BID,12:26:59.828003
DOLF20,4085.0,BID,12:27:00.854184
DOLF20,4085.0,BID,12:27:01.504548
DOLF20,4085.0,BID,12:27:01.628651
DOLF20,4085.0,BID,12:27:02.180550
DOLF20,4085.0,BID,12:27:02.182217
DOLF20,4085.0,BID,12:27:02.183881
DOLF20,4085.0,BID,12:27:04.296632
DOLF20,4085.0,BID,12:27:04.304101
DOLF20,4085.0,BID,12:27:04.307993
DOLF20,4085.0,BID,12:27:05.789508
DOLF20,4085.0,BID,12:27:05.791070
DOLF20,4085.0,BID,12:27:08.543499
DOLF20,4085.0,BID,12:27:08.546201
DOLF20,4085.0,BID,12:27:09.127878
DOLF20,4085.0,BID,12:27:09.129444
DOLF20,4085.0,BID,12:27:12.101111
DOLF20,4085.0,BID,12:27:13.435611
DOLF20,4085.0,BID,12:27:13.437276
DOLF20,4085.0,BID,12:27:13.704770
DOLF20,4085.0,BID,12:27:21.931290
DOLF20,4085.0,BID,12:27:21.932691
DOLF20,4085.0,BID,12:27:22.45453
DOLF20,4085.0,BID,12:27:22.57472
DOLF20,4085.0,BID,12:27:22.59852
DOLF20,4085.0,BID,12:27:22.162694
DOLF20,4085.0,BID,12:27:22.274450
DOLF20,4085.0,BID,12:27:22.337582
DOLF20,4085.0,BID,12:27:23.220942
DOLF20,4087.0,ASK,12:27:23.904004
DOLF20,4087.0,ASK,12:27:27.970825
DOLF20,4087.0,ASK,12:27:33.221730
DOLF20,4087.0,ASK,12:27:33.225057
DOLF20,4087.0,ASK,12:27:34.127491
DOLF20,4087.0,ASK,12:27:35.515439
DOLF20,4087.0,ASK,12:27:35.587537
DOLF20,4087.0,ASK,12:27:35.590180
DOLF20,4087.0,ASK,12:27:35.597319
DOLF20,4087.0,ASK,12:27:35.602015
DOLF20,4087.0,ASK,12:27:35.616079
DOLF20,4087.0,ASK,12:27:38.560083
DOLF20,4087.0,ASK,12:27:38.563600
DOLF20,4087.0,ASK,12:27:39.389512
DOLF20,4087.0,ASK,12:27:39.393505
DOLF20,4087.0,ASK,12:27:39.393518
DOLF20,4087.0,ASK,12:27:39.808361
DOLF20,4087.0,ASK,12:27:39.811964
DOLF20,4087.0,ASK,12:27:40.271098
DOLF20,4085.0,BID,12:27:40.271142
DOLF20,4086.0,ASK,12:27:40.326421
DOLF20,4087.0,ASK,12:27:41.162592
DOLF20,4087.0,ASK,12:27:41.186506
DOLF20,4087.0,ASK,12:27:45.292366
DOLF20,4087.0,ASK,12:27:46.780263
DOLF20,4087.0,ASK,12:27:46.784287
DOLF20,4087.0,ASK,12:27:47.322507
DOLF20,4087.0,ASK,12:27:47.328512
DOLF20,4087.0,ASK,12:27:48.823676
DOLF20,4087.0,ASK,12:27:50.85648
DOLF20,4087.0,ASK,12:27:50.87153
DOLF20,4087.0,ASK,12:27:50.88629
DOLF20,4087.0,ASK,12:27:50.90964
DOLF20,4087.0,ASK,12:27:50.92443
DOLF20,4087.0,ASK,12:27:50.93914
DOLF20,4087.0,ASK,12:27:51.400359
DOLF20,4087.0,ASK,12:27:51.401408
DOLF20,4087.0,ASK,12:27:51.792113
DOLF20,4087.0,ASK,12:27:51.933944
DOLF20,4087.0,ASK,12:27:51.935435
DOLF20,4087.0,ASK,12:27:51.937764
DOLF20,4087.0,ASK,12:27:51.939246
DOLF20,4087.0,ASK,12:27:52.974382
DOLF20,4087.0,ASK,12:27:53.208567
DOLF20,4087.0,ASK,12:27:53.212739
